Ticker,Year,Sector,Current_Ratio,Quick_Ratio,Cash_Ratio,Operating_Cash_Flow_Ratio,Equity_Ratio,Debt_Equity_Ratio,Liabilities_to_Assets_Ratio,Interest_Coverage_Ratio,Asset_Turnover_Ratio,Receivables_Turnover_Ratio,Gross_Profit_Margin,Net_Profit_Margin,Operating_Margin,Return_On_Equity,Return_On_Assets,EPS,PER,Result
CHRW,2019,Industrials,1.6966924972269315,1.6966924972269315,0.2878194491394169,0.53688855927683,0.3599888818502669,0.6538746535945366,0.640011118149733,16.554747584819463,3.2987093465716884,7.265142566988808,0.0841164849974277,0.0376869067248927,0.0516003518858999,0.3453388638499338,0.1243181514567792,-1.7776983537661877,-50.29557147579918,0.2244386359232952
CHRW,2020,Industrials,1.5989834388921864,1.5989834388921864,0.1325171274946568,0.2713389776336988,0.3654429851690953,0.581563811050713,0.6345570148309047,14.982486592340388,3.150523554611764,6.123391944771575,0.0721529186024944,0.0312468493758231,0.0415415312271049,0.2693824726732282,0.0984439349659367,-2.592138937799435,-28.05401399521775,0.1974784086332861
CHRW,2021,Industrials,1.44427512264223,1.44427512264223,0.0773862098365111,0.0285463731630722,0.2876923418408813,0.6892653271570685,0.7123076581591187,18.09030877509738,3.287104417231826,5.230103956241438,0.0696246814905183,0.0365440202980347,0.0468401669144215,0.4175433026003816,0.1201240105450795,-1.387474608694509,-55.001902819045526,-0.1143753630216053
CDNS,2018,Technology,1.3414896287917042,1.301767886913913,0.7522024536589081,0.8529849841039688,0.5219042441751659,0.2679996367590525,0.4780957558248341,17.602230001296512,0.8660679058304647,7.196740293925583,0.8789783266963577,0.161727521980597,0.1905022492752647,0.2683768485122256,0.1400670162768861,-1.2390243378052976,-150.40060184257572,0.6044413912747293
CDNS,2019,Technology,1.7390818734932505,1.6560914705877978,1.048809398103187,1.0850829353753992,0.6263786311611524,0.164544194809629,0.3736213688388475,26.57692920494981,0.6959077809798271,7.67148148391376,0.8859928802530819,0.4233064919644962,0.214190356710706,0.4702942706574844,0.2945822814973676,-2.8758920107244843,-47.43919179406611,0.8931970237673146
CDNS,2021,Technology,1.855637744600957,1.760312396461883,1.165189104527063,1.135683878675917,0.6310183925473039,0.1391056943832736,0.3689816074526961,31.556556942503253,0.6790779553936749,7.926127148162263,0.8861310429682011,0.220152067303517,0.2440527773957272,0.2369192681320391,0.149500415740163,-1.4222481211878957,-48.76786235612703,0.3726429997323867
CDNS,2022,Technology,1.7666030013642564,1.6474534737058868,1.121202604957657,1.1335766686401194,0.6248263057306399,0.126825690751366,0.3751736942693601,45.82102473498233,0.6812677384738249,8.851538525337977,0.8972620709687696,0.232897648250946,0.2603672926307223,0.2539356180502978,0.1586656541197943,-1.0831866423245191,-40.14081954419989,-0.1275387647045788
CAT,2018,Industrials,1.3680275001771918,0.9594585016656036,0.2784392940676164,0.2324048479693812,0.178820262645047,1.748272668993518,0.8206575042351832,20.52722772277228,0.6970156287814135,3.1355718542287416,0.310715982602975,0.1123314206352107,0.151547823544461,0.4378516988389486,0.0782967557859608,-1.763845050215208,-114.5179290548076,0.2016612651183104
CAT,2019,Industrials,1.472258743097555,1.0490590135607227,0.3111829007174786,0.2596446414484805,0.1859457254662027,1.7927748834658623,0.8135316686423719,19.69121140142518,0.6857609014314303,3.0049151027703305,0.3051301115241636,0.1132527881040892,0.154089219330855,0.4176720592267617,0.0776643340598829,-1.599632449461801,-108.900329289326,0.2320708634312158
CAT,2020,Industrials,1.534549130925069,1.0911848193801763,0.3636505035579577,0.2460240307967492,0.1957382156171799,1.689126606222686,0.8036617128849395,8.857976653696499,0.5330166998621112,2.4879618593563766,0.2892833189613873,0.0718118233208776,0.1090591166043882,0.1955514969669297,0.0382769010775752,-3.327413984461709,-41.23399622779119,0.1587090721584152
CAT,2021,Industrials,1.455925218614936,0.9855931919455893,0.3100479110128321,0.2411632659898817,0.1990989576413465,1.5744964814365443,0.8005145362530649,14.094262295081966,0.6156438346237001,2.933582733812949,0.2943438425771517,0.1273076847619234,0.1349394753879657,0.3936544528027177,0.0783761912238957,-2.5617844453217526,-44.81281844756512,0.2052160541260791
CBOE,2018,Financial Services,1.147340157744588,1.147340157744588,0.5215640208088606,0.8972982043967108,0.6090960345799662,0.2825053995680345,0.3909039654200338,16.26356589147287,0.5203533170456681,7.7405647190383,0.3568694019069633,0.1540378503322739,0.2273186940190696,0.1315951866707806,0.0801541063709829,-2.6359703337453646,-49.46944668804496,0.251433942682393
CBOE,2019,Financial Services,2.1576704545454546,2.1576704545454546,1.06640625,2.247159090909091,0.6561723928899665,0.2585528668494457,0.3438276071100334,16.179558011049725,0.4881010579010149,8.56295025728988,0.3757461640158647,0.150194303112856,0.234646047834622,0.1117236857789963,0.0733099982400907,-2.232876712328767,-41.70405030981895,-0.2250668896587933
CBOE,2020,Financial Services,1.1930252036853728,1.1930252036853728,0.2572146501180233,1.1107896139495923,0.5139108417095066,0.3389769775150049,0.4860891582904934,20.039660056657222,0.5259111486227269,8.77843237704918,0.3003705757054069,0.1366169647807184,0.2064135858305856,0.1398071008390815,0.0718483848691782,-1.3411629905471212,-89.47458351131995,0.4080552104208582
CBOE,2021,Financial Services,1.3095869323526896,1.3095869323526896,0.3241255451979817,0.5103908321217823,0.5289896544133832,0.360436085219707,0.4710103455866167,17.114583333333332,0.5128476043730281,9.455627705627704,0.3398191598947007,0.1513677463660295,0.2350635229483804,0.1467487794052374,0.0776285861031623,-6.506765067650677,-15.035121264394604,-0.0144792787056993
CBRE,2018,Real Estate,1.1638407273002973,1.1638407273002973,0.1339252297798868,0.1949293342845031,0.3670114417305817,0.3578320793504977,0.6277046098576384,10.003868742425654,1.585822714223218,3.959374094927736,0.2291872460882073,0.0498226155393548,0.0502863437114223,0.2152789434350105,0.0790098354043195,-5.583546896334418,-19.433883900476765,0.5349361494390685
CBRE,2019,Real Estate,1.1705929245790887,1.1705929245790887,0.1509808743980184,0.1900705839289384,0.3848007395848022,0.2825817026444267,0.6127038284898201,15.507673111458358,1.4751992258413122,4.062474720142736,0.2178395486984627,0.0536683734903328,0.0556558104679521,0.2057468577387013,0.0791715430251013,-7.840141107707733,-7.999856170833758,0.0149642483814682
CBRE,2020,Real Estate,1.2381931759916005,1.2381931759916005,0.2654244837928646,0.256268666932718,0.3923870441073614,0.1949898888522512,0.5839236930490544,14.326184818384426,1.3208052622012032,3.831766314665754,0.2005597200895904,0.0315614389960293,0.04073843935215,0.1062382546381729,0.0416865147085978,-8.011559400402714,-7.650196154377449,0.8236975148946297
CBRE,2021,Real Estate,1.1975913866815129,1.1975913866815129,0.2887503060090375,0.2808189556103082,0.3863545190926075,0.1803574332804147,0.5760019563738241,31.110462345090564,1.256984497830452,4.058192408618755,0.2222490088313876,0.0661923022085028,0.0564575783005543,0.2153532407158233,0.0832026977517964,-4.507295069293956,-8.883376903433883,-0.2933652138638605
CDW,2018,Technology,1.3545003745852806,1.1924298098533763,0.0734187149941136,0.3231779101708822,0.1360548014007282,3.264253486464315,0.8639451985992718,6.644010767160162,2.265789583827448,5.435968670504753,0.1666759028355038,0.0395923770819863,0.0607924632862288,0.6593519278096801,0.0897079955913333,-1.2310932414321272,-164.3705959670095,0.8245304597949786
CDW,2019,Technology,1.2413644956178038,1.066305779916366,0.0441083805923125,0.2942086269118405,0.1200465034877615,3.4189315838800374,0.8799534965122384,7.111668757841907,2.2542190664299824,5.307862125805787,0.1685798895321754,0.040859785719039,0.0628646214591513,0.767260231177757,0.0921069080181013,-1.1211199026171637,-115.06021061005733,-0.0848258320994309
CDW,2020,Technology,1.5272041659184772,1.3322473898879,0.3617474283662109,0.3371469614960367,0.1388059541772341,2.973016729627631,0.8611940458227658,7.612653324725629,1.976253919333954,5.141143063945881,0.1738242859076756,0.0426966292134831,0.0638527142276973,0.6078945339603732,0.0843793808254946,-2.3150322959483263,-59.62477485110054,0.6258102417934065
CDW,2021,Technology,1.271212715855573,1.0891875981161696,0.0506475667189952,0.1539638932496075,0.0534645514190038,9.57318974068301,0.946535448580996,9.40357852882704,1.5774050335621317,4.219092585462724,0.1713911088911089,0.047481364789057,0.0681530008453085,1.400878560294743,0.0748973438186584,-0.658890962410024,-117.54696088818292,-0.1120916261695786
CE,2018,Basic Materials,1.615514333895447,1.0275435637998875,0.2641933670601461,0.8813940415964024,0.320412326854934,0.9953083109919572,0.6371738430151401,10.64,0.7682808976699238,5.428679817905918,0.2756114605171209,0.1686932215234102,0.1858839972047519,0.4044906166219839,0.1296037796628369,-1.4993788819875775,-109.58128428992498,0.3795053795092166
CE,2019,Basic Materials,1.5763968072976056,0.98460661345496,0.2867730900798175,0.8289623717217788,0.2645631067961165,1.3597925807738334,0.6941747572815534,8.97391304347826,0.6645208948923597,5.331922099915326,0.2550420835318405,0.1353025250119104,0.1638875655073844,0.3398484244116473,0.0899113550021106,-0.8554216867469879,-145.78831621626733,0.0947207416065424
CE,2020,Basic Materials,1.907247845919919,1.4115560060821084,0.754181449569184,0.6781550937658388,0.3232193601613347,0.9152013613159388,0.6429553579613163,6.559633027522936,0.5183793198276653,4.553140096618358,0.2286472148541114,0.3510167992926614,0.1264367816091954,0.5629608621667612,0.1819598496654138,-3.0538461538461537,-37.7239602038482,0.3594353602428541
CE,2021,Basic Materials,1.519760479041916,0.911377245508982,0.2179640718562874,0.6954091816367265,0.3498121085594989,0.7581761756982573,0.6211273486430062,21.296703296703296,0.712901878914405,5.12117576484703,0.3141618835656554,0.2213892468080121,0.2270118308539299,0.4511816662687992,0.1578288100208768,-1.89,-43.58474085570644,-0.3692407013578413
CNC,2018,Healthcare,1.0022554506724584,1.0022554506724584,0.5065575139921477,0.1030824492523598,0.3532895375554189,0.6089585050838142,0.6432801527458658,4.2507288629737605,1.834503737743115,11.007378640776698,0.1485499576629974,0.0158763759525825,0.0257197290431837,0.0824402308326463,0.0291252710268276,0.3323485967503692,247.9324490356445,0.112743343927164
CNC,2019,Healthcare,1.5715279925765542,1.5715279925765542,1.00417568821528,0.1146767708011135,0.3061667561106503,1.0866066448888534,0.6903937161535835,4.980582524271845,1.7272527686978585,11.33456058908276,0.1248887821825525,0.0186563475362605,0.0289801855748725,0.1052505776432156,0.0322242279357954,-17.613333333333333,-3.408213405334796,-0.0478345644485632
CNC,2020,Healthcare,1.0837618716701414,1.0837618716701414,0.5735464442900162,0.2549455640491082,0.3750491130546137,0.6472665192255461,0.6222005558870182,4.332417582417582,1.5159708377595715,10.744224422442244,0.1460605129780371,0.0173552449700506,0.030275687298418,0.0701509331470919,0.0263100452567703,-2.8881789137380194,-21.768041665575144,0.3271058354546404
CNC,2021,Healthcare,1.1060353192315155,1.1060353192315155,0.5688725014554629,0.1632058994760333,0.3418819776714513,0.6930770666169062,0.6552216905901116,4.906766917293233,1.5078277511961722,9.656479816963556,0.1201512997562957,0.0113982534524776,0.0276113593284592,0.0502705728680724,0.0171866028708133,-4.535353535353536,-12.71124755247664,-0.0093164459557794
CF,2018,Basic Materials,1.80709219858156,1.3687943262411348,0.9673758865248226,2.123404255319149,0.2336308348471684,1.588235294117647,0.5473501303214596,3.1666666666666665,0.349814390648448,18.846808510638297,0.2070444795664935,0.0654775344321517,0.1630164822759088,0.0980392156862745,0.0229049838085459,-0.6209850107066381,-112.19418321806808,0.1669795263621235
CF,2019,Basic Materials,1.4646616541353383,0.936842105263158,0.431578947368421,2.263157894736842,0.2380052579691094,1.3658957542285122,0.5368879395333552,4.169642857142857,0.3770949720670391,18.96694214876033,0.2557734204793028,0.1074074074074074,0.2034858387799564,0.1701760441836382,0.0405027932960893,-1.3324324324324324,-27.934327502763296,-0.1498737775251157
CF,2020,Basic Materials,1.5088300220750552,1.1920529801324504,0.7538631346578366,1.358719646799117,0.2430341844797471,1.270362765229295,0.533976544955502,3.2324324324324323,0.3430092323047492,15.562264150943395,0.1942289039767216,0.0768671193016488,0.1450048496605237,0.1084873374401095,0.0263661315811361,-3.17,-13.938713675417734,0.8805816066600307
CF,2021,Basic Materials,1.8107541899441344,1.5258379888268156,1.1368715083798884,2.006284916201117,0.259070707070707,1.0807860262008733,0.5122424242424243,12.48,0.5283232323232323,13.154929577464788,0.3650963597430406,0.1402569593147751,0.3340471092077088,0.2860262008733624,0.0741010101010101,-1.6672727272727272,-23.50940766745332,0.2680639274189502
CRL,2018,Healthcare,1.6083851944208576,1.3792792114965011,0.351700577906281,0.7902590725553633,0.3416424633656813,1.242358038823926,0.6529188286250683,5.196371448284514,0.587698939722953,4.79852958614965,0.3707111260952757,0.0998955913606484,0.1462351992148611,0.1718420261558969,0.0587085331256504,-16.34934277047523,-23.04557461843128,0.375101265123838
CRL,2019,Healthcare,1.4381192963483955,1.2118952774011131,0.3364705617300378,0.6772020090652946,0.3483181646738933,1.114739897123672,0.6448860912165257,5.7677310206629215,0.5585645213188742,5.09933408944562,0.3655964804255718,0.096145467807812,0.1339644120728239,0.154179289654126,0.0537034472030497,-13.933709293968043,-17.932052071627254,0.6153746008437003
CRL,2020,Healthcare,1.4303418513345028,1.2092108255899665,0.2732333751314377,0.6508774624859036,0.3851151128126143,0.9001892554721882,0.6095913350820669,5.006525285481239,0.5325119276116858,4.733274516786998,0.3671564977720077,0.1245938261923238,0.1479955252052629,0.1722801737631951,0.0663476985541897,-15.192626881854956,-10.054876993608138,0.509112034055207
CRL,2021,Healthcare,1.233172181167942,1.0404225767892488,0.2344952743216365,0.7363628004665186,0.3608648387623976,1.040050575583276,0.6309959779576362,7.98081450412664,0.5039881599455148,5.443209441850239,0.3769993446623881,0.1104419009310313,0.1666201527614571,0.1542444828429632,0.0556614104311153,-9.60478541774142,-11.783709409698632,-0.3919527171778634
CHTR,2018,Communication Services,0.225713104588673,0.225713104588673,0.0455560148821827,0.9728813559322034,0.2483063026072675,1.9164117403885903,0.6970368849654417,1.5412429378531074,0.2985971395332922,25.17830351990768,0.431223357931888,0.028189026905624,0.1250401063390933,0.0338983050847457,0.0084171628002463,-0.2796090020459195,-2331.7202448154853,0.6843640509084805
CHTR,2019,Communication Services,0.522486879289463,0.522486879289463,0.2812272910779168,0.9485668146951958,0.2121966690960131,2.403498171410399,0.7380962021216293,1.7419015011851462,0.3088239263638081,20.549618320610687,0.4279346210995542,0.0364478629490429,0.1445240800629315,0.053044999204961,0.0112559721434934,-0.2426887821911829,-2725.919104377143,0.3324837387471757
CHTR,2020,Communication Services,0.3955443037974683,0.3955443037974683,0.1010632911392405,1.474632911392405,0.1650763491116874,3.433900441083806,0.7900156720247424,2.199324324324324,0.3335298115196316,21.85233984552476,0.4407343493357174,0.0669896251325446,0.1759569203900451,0.1353497164461247,0.0223430370442283,-0.2878327675540468,-1685.284099841695,0.0076347946502857
CHTR,2021,Communication Services,0.2862417723551131,0.2862417723551131,0.048242093433938,1.3034997591908817,0.0986027187682029,6.3034875444839855,0.8725814261953386,2.6888778796135746,0.362703609350766,20.039550213260952,0.4502728222592005,0.0900506946325606,0.210034441391587,0.3312455516014235,0.0326617119677734,-0.3016006739679865,-944.8586353323312,-0.4834151920211507
CHD,2018,Consumer Defensive,0.8129382492648722,0.5243157656638769,0.2387845887054211,0.5757370127422152,0.4043036973571475,0.6148830385524493,0.5956963026428524,9.97103274559194,0.6831048573123311,12.006660874601796,0.444004920523891,0.1371475433560867,0.1909597433609108,0.2317222267503464,0.0936861530349963,-2.843,-35.625869691937986,0.1060202963172846
CHD,2019,Consumer Defensive,0.87558363087064,0.4934541792547834,0.1425432573468827,0.7914492355579968,0.4007270105446571,0.6785366219356773,0.5992729894553429,11.415760869565217,0.6545648451347373,12.22699214365881,0.4552860453909172,0.1413360258852146,0.1928081327305688,0.2308643826373791,0.0925135938955147,-2.4636,-34.578106275218744,0.2527931007665401
CHD,2020,Consumer Defensive,0.801094627682558,0.4443324211435979,0.1318594267607662,0.7131643381823419,0.4073639490188145,0.6000860813137333,0.5926360509811855,16.880327868852458,0.6603007620203655,12.276328986960882,0.4522652069120471,0.1605253482576902,0.2103231341149556,0.2601973248576347,0.1059950097781374,-2.619666666666667,-25.919652012471765,0.197619977452285
